,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Environment, Climate Change and Health (ECH) department",,,,,,,,
"Air Quality, Energy and Health (AQE) unit",,,,,,,,
"Geneva, 2024",,,,,,,,
,,,,,,,,
Ambient Air Quality Database - Metadata,,,,,,,,
"6th edition (V6.1) ""Update 2024"" – Released on 31 Jan 2024 ",,,,,,,,
,,,,,,,,
Index of the colums,,,,,,,,
,,,,,,,,
Column name,Description,,,,,,,
who_region,"WHO region (1_Afr = African region, 2_Amr = Region of the Americas, 3_Sear = South-East Asian region, 4_Eur = European region, 5_Emr = Eastern Mediterranean region, 6_Wpr = Western Pacific region, 7_NonMS = non-member state)
For more information:  https://www.who.int/about/who-we-are/regional-offices",,,,,,,
iso3,ISO country code. See https://www.iso.org/iso-3166-country-codes.html for details. ,,,,,,,
country_name,WHO Country Name,,,,,,,
city,Name of the city,,,,,,,
year,Year of the annual mean concentration,,,,,,,
version,"Version of the database when the data was collected and published for the first time
(Version 2016 V3; version 2018 V4; version 2022 V5; version 2023 V6)",,,,,,,
pm10_concentration,Annual mean concentration of particulate matter with diameter of 10 ?m or less (µg/m3),,,,,,,
pm25_concentration,Annual mean concentration of particulate matter with diameter of 2.5?m or less (µg/m3),,,,,,,
no2_concentration,Annual mean concentration of nitrogene dioxide (µg/m3),,,,,,,
pm10_tempcov,"Annual temporal coverage for PM10, on a 100 base (full year= 100; 1=1% of the year)",,,,,,,
pm25_tempcov,"Annual temporal coverage for PM2.5, on a 100 base (full year= 100; 1=1% of the year)",,,,,,,
no2_tempcov,"Annual temporal coverage for NO2, on a 100 base (full year= 100; 1=1% of the year)",,,,,,,
type_of_stations,"Type as station as provided by the Member states, such as residential, background, etc.",,,,,,,
reference,Originator of the data,,,,,,,
who_ms,"WHO member states (0 = no, 1 = yes)",,,,,,,
,,,,,,,,
V6 Versions,,,,,,,,
,,,,,,,,
V6,Description,,,,,,,
V6.0,"Released on 15 May 2023.  Full update 2023.
The version 6.0 of the database contains new data (identifed as V6.0 in the version variable) collected primarely in 2022. See Metadata tab for more details.",,,,,,,
V6.1,"Released on 31 Jan 2024. 
This new dataset does not contain additional data or new countries. The data have been further analyzed and processed by WHO to ensure quality and consistency.",,,,,,,
